incident_id,incident_name,incident_latitude,incident_longitude,elevation,slope,aspect,hillshade,elev_stddev_1km
2cedf02a-5a4b-4a3f-b8e6-bb5f9157c546,Yer1 Fire,34.88011,-116.815632,589.4041748046880,0.0,358.0,180.0,2.410632734067050
6db79b13-4fbf-4f00-ae3c-f7da5e388a7a,Nby1 Fire,34.812972,-116.663042,558.3496704101560,0.0,54.0,180.0,51.75299921629360
de3e7a5d-9f8d-4c72-b60a-d40b94ac83c2,Rosamond Fire,34.72107,-118.25483,725.825439453125,0.0,191.0,181.0,1.874077624661690
82165e58-8aeb-41a6-9416-8e08ccc11efe,Tesoro Fire,37.01047,-119.7939,140.53851318359400,0.0,185.0,180.0,3.6068317834715300
8f5c5e63-78a9-42d1-a3d9-57ddb6c6a0af,Limonite Fire,33.975351,-117.505873,209.6970672607420,1.0,169.0,179.0,6.891187959804540
29be5ab1-03bc-46ca-b01b-5de2f4916c29,Red Fire,35.601284,-118.4733,778.330078125,3.0,19.0,178.0,63.64133202956430
46d80e55-328e-4dd7-9563-41c794e34337,Field Fire,34.9592,-119.698014,631.3936157226560,1.0,329.0,181.0,6.03720082143543
aeaaa127-7246-4a93-b7af-1a705002ada2,Fields Fire,37.565014,-120.425878,88.34786987304690,1.0,346.0,181.0,3.283785386456880
aa660305-cefc-41ce-8d06-f77dec63a8e3,Ranch Fire,35.442336,-118.82214,232.86294555664100,30.0,215.0,232.0,40.16113826392480
78c444a4-62f6-4a10-a6c5-82060428386c,Boyd Fire,36.573169,-119.238103,167.2296905517580,18.0,353.0,187.0,19.690159801130100
6a5bdbfa-a78f-45dc-a3b2-e417abfd9f50,Corral Fire,37.633908,-121.50259,163.38294982910200,11.0,195.0,189.0,30.016691079240500
6d453d50-3d81-4ec5-a2b5-9b207a809fe3,Border 53 Fire,32.577083,-116.806666,466.0284729003910,24.0,260.0,253.0,121.33378561865400
8272c94a-4757-4ee4-9395-69cf62f0d857,Raymond Fire,36.974519,-120.044449,84.84913635253910,1.0,143.0,178.0,1.2347243387599700
a952074a-0d98-4b47-a18e-f3265d778236,Park Fire,33.790804,-116.927045,498.52783203125,3.0,208.0,184.0,23.330779946380700
c1f2703e-94b1-4008-8f24-848ce731cf73,West Fire,34.91,-118.254,806.3550415039060,1.0,112.0,177.0,12.639526373381700
ef29e2fa-0e3b-4d2b-8a4d-710b4ba0c4b9,Shadow Fire,35.619008,-118.401334,942.5374145507810,8.0,260.0,205.0,76.97834403327770
6fd967b4-ccbd-46c2-a039-e9d5ab8bf0b2,Patterson Fire,37.714616,-121.568029,117.20291137695300,0.0,19.0,180.0,10.901929857933300
f9fafd72-6c1a-4a06-864f-dcd4ff15b5b7,Sorrel Fire,34.68341,-117.118935,1059.879150390630,5.0,200.0,186.0,37.68926504242430
d88897da-5b31-475a-981f-6d8367809aef,Springs Fire,37.842308,-120.524741,318.51123046875,3.0,217.0,186.0,9.14719625815352
b56fbb47-fef4-4027-b4dc-fb908dd86088,Russell Fire,36.916374,-120.657895,43.33355712890630,0.0,2.0,180.0,1.1711961723832100
9c71fa25-b34c-44b2-82a9-ba8748df5822,Road Fire,35.113531,-119.48669,470.3841857910160,16.0,292.0,226.0,22.60204360117470
8dc8f472-8478-4acd-abcd-53cff119034a,Lotus Fire,34.013717,-117.403656,309.1988220214840,18.0,72.0,127.0,70.27622572593000
3f7e4057-f059-4878-9da0-7ee294cd77ce,Bitterwater ,35.37367,-120.094361,625.35107421875,1.0,39.0,178.0,9.34094330329792
ea843ab2-4115-4cab-9ef7-3a2cb3af9a15,Crystal Fire,38.55954,-122.494472,117.4073486328130,27.0,220.0,233.0,62.37227877878990
fd38093a-e9db-4603-99f0-e760d7c92e97,Little Fire,36.777907,-120.729222,149.4937286376950,1.0,32.0,179.0,8.191629954078890
db080174-df55-40f9-b969-6f7c5109ece9,Devil Fire,35.85594,-119.94084,129.66798400878900,5.0,326.0,189.0,11.076050423614900
687f0b9f-3685-46d1-953b-38540b363b8c,Relay Fire,33.910994,-116.980503,788.5824584960940,4.0,162.0,177.0,14.324396878329400
5fbf1bfd-1767-4459-a8f7-eee8e83463e8,Gaskell Fire,34.82333,-118.30848,749.7194213867190,1.0,85.0,177.0,2.43022845944821
e7293335-36b8-4f37-b809-7fc5e0d7b7da,155 Fire,35.692183,-118.46771,869.5762329101560,8.0,21.0,171.0,77.4414857498084
2154a6a5-efaf-4c1f-a022-f9c9566a1a37,Lost Fire,35.735279,-119.69294,67.4124755859375,0.0,315.0,180.0,0.3104303124415750
198d519a-12b0-455d-bae4-42f078683a31,Pan Fire,36.786999,-120.764998,149.00254821777300,6.0,0.0,180.0,13.804040698268500
9ed61dc6-ca25-4cba-a9b5-f39c07a617b8,Albers Fire,37.904572,-121.765839,102.91922760009800,15.0,25.0,160.0,22.45393430765670
8f3b0140-1a30-4433-a147-e8574581db2c,Garlock Fire,36.991558,-119.514348,357.1535339355470,18.0,213.0,211.0,42.69414667494740
fa87ab64-243c-4b62-90b7-312c020e656c,Morgan Fire,33.487833,-117.052745,358.9887390136720,4.0,31.0,174.0,18.256195927453800
591daf80-c234-485c-8d0e-38c9c6049980,Poleline Fire,36.928296,-120.834941,84.66079711914060,4.0,58.0,170.0,47.68763691707110
6b829633-220c-4833-b6a7-f3bd61c5d97d,Koala Fire,34.520882,-117.451094,951.098876953125,1.0,6.0,180.0,7.750207090110220
f0c2d5f8-c9d2-41c6-81b0-9bef9d78b798,Springs Fire,41.474683,-122.520453,1393.19873046875,11.0,114.0,149.0,112.47810351135100
66cf145e-229a-4100-b7be-7d6514e3d897,Greenville Fire,37.72154,-121.702293,174.05686950683600,1.0,257.0,184.0,21.82333700133890
4cd301ff-b6a5-4615-b67d-d458beeefd6e,Cody Fire,35.64995,-119.031458,281.3270568847660,5.0,62.0,167.0,11.735734412563100
075f245f-4c62-4ff6-b1da-5ed9273da348,Aquaduct 2 Fire,32.84445,-117.08492,173.7865447998050,6.0,238.0,197.0,24.12941657535520
bcf1cd5e-d4c8-49bb-9635-230e0b1057b5,Rock Fire,35.774138,-120.772339,216.62564086914100,5.0,59.0,168.0,15.415459636193600
ed47f029-1282-4d6b-b00a-1abdc40418e5,Creek Fire,35.346667,-118.386667,1039.901611328130,15.0,212.0,205.0,58.18726122936020
32d9aad1-a755-4e28-8697-c593e45472b8,John Fire,38.00994,-121.91945,58.93448638916020,6.0,290.0,199.0,31.85318758001710
0059b627-3b2c-4f13-865d-246af0e62ee9,Forest Fire,34.51346,-117.785551,973.1851196289060,2.0,345.0,182.0,17.98292865366670
ce63986b-174f-46e1-9e29-38e7c848783f,Rawson Fire,40.111484,-122.232365,96.7206573486328,1.0,75.0,178.0,1.9444158764222100
add17318-bcac-4a2a-b413-1e225d62812e,Spenceville Fire,39.133016,-121.309465,113.37973022460900,2.0,43.0,175.0,18.08229485151630
24c4eb8f-5ee7-4fa9-ad87-b3c69d6580cd,Acorn Fire,38.1179241,-120.79181,260.7431945800780,11.0,221.0,204.0,20.68577711516530
410327d5-b412-4a81-99f5-bd10c9e9c832,Cod Fire,41.900664,-122.444022,832.947265625,9.0,12.0,175.0,42.78586447982390
d4696bb6-7e95-48ee-8573-477aa199a1c2,Flynn Fire,37.719182,-121.660326,307.6397705078130,2.0,97.0,175.0,44.12397329426160
06a7fc2d-2bf7-4595-8449-04bb3bcc3d5e,Jellys Fire,40.354308,-122.172379,120.27349853515600,2.0,296.0,186.0,13.643683383239300
ff39bc4c-ad87-412a-b9bd-542cf13e9fb5,Stoddard 3 Fire,34.72209,-117.16739,980.0828247070310,7.0,285.0,200.0,37.8573267147129
2ee0c53b-1f9a-461e-918d-b8a6dedc1bf3,Carmen Fire,33.91768,-116.75466,493.5947570800780,2.0,134.0,176.0,14.646850223030500
bb8c7694-46c8-4eb0-8fa0-0c9d4b45664f,Travel Fire,36.074598,-120.102025,179.1868438720700,2.0,24.0,177.0,25.634149943837500
7860b848-c83b-4f45-9359-91836fc1d8c8,Lincoln Fire,34.65729,-118.09927,754.2561645507810,0.0,189.0,180.0,3.1468253930276000
408d5919-b681-4480-8fcb-634bd50494fe,Hinkley Fire,34.89273,-117.188996,691.0768432617190,1.0,90.0,176.0,2.9797371768224500
c0a1383e-6793-4916-a4a9-9c338ca92638,Oil Fire,35.506667,-119.071667,226.03797912597700,4.0,223.0,189.0,11.65299573226880
4009f1e2-b3ff-407e-9aa1-a211930e6bff,Bear Fire,35.293114,-119.953932,589.9229736328130,0.0,201.0,180.0,0.6721912644634480
deb14d04-54d8-498d-8f44-7e318d1a194f,Grant Fire,38.59179,-121.17954,82.53905487060550,1.0,132.0,178.0,3.178183997901060
1e0cde32-bc40-4d78-a9cd-052f304f1103,Llano Fire,34.498542,-117.686469,1036.840087890630,2.0,354.0,181.0,12.488255188386500
578b4cc5-a0b3-4d99-b06e-69ffc53a6220,Johnson Fire,38.177683,-121.033739,74.25201416015630,4.0,272.0,194.0,10.640303229489400
cf71f1c1-3a96-4bc9-bb51-fe036b5c17c5,Peterson Fire,39.879737,-120.028888,1387.18505859375,3.0,9.0,179.0,13.494420311092100
e493c4b8-5848-4f01-ac3a-d577c393eb12,5 Fire,35.50256,-119.53449,87.74718475341800,0.0,218.0,181.0,3.093681529285970
03232795-7d5f-4998-b04b-98628cdb40db,Felipe Fire,37.28197,-121.73844,233.93576049804700,11.0,266.0,215.0,46.62439278955870
c93f7495-a345-4416-80b1-fb91996fa7dd,Post Fire,34.79208,-118.8521,1175.8248291015600,22.0,5.0,174.0,46.632776256034300
2e93fb95-8e13-4724-b358-ca3824e4a6ca,Junes Fire,39.369439,-121.518592,43.48379898071290,1.0,278.0,185.0,9.896504014996420
99234b51-ab68-4aac-978c-af52b5a2f575,Hernandez Fire,36.400976,-120.986676,533.891357421875,8.0,177.0,179.0,58.50936326089820
e25bfa39-b7c2-418a-9dd1-af0fa6677fab,Rocky Fire,39.548761,-121.355159,414.2441711425780,7.0,296.0,199.0,43.03703292624300
b82bba9f-0d5e-44a4-9547-190c7b147ebc,Sioux Fire,37.207647,-119.673538,694.6432495117190,6.0,273.0,201.0,9.41385555431073
520a9130-6e98-4f88-b654-0e77e33edb04,West Fire,34.73279,-118.29017,740.6035766601560,1.0,92.0,179.0,2.624284962267030
d110b1b2-327e-43e9-9c26-d49a1fbcbf15,Hesperia Fire,34.30769,-117.28811,999.8259887695310,4.0,315.0,190.0,50.28206227867810
2aad2b91-45f7-42b9-8299-1cdf3aacf1c2,Excelsior Fire,38.52658,-121.28408,37.96901321411130,1.0,177.0,180.0,3.322204423784970
38faf6b6-365c-45f8-9e45-a6d121a4178b,Lisa Fire,33.943389,-117.06443,736.9592895507810,38.0,351.0,197.0,29.92958465675740
8cc1df77-db00-4f1e-a167-66941973a5b9,Point Fire,38.705475,-123.012253,269.5489501953130,15.0,128.0,143.0,54.71810421056220
b1c20387-c024-40d6-bb7d-ed46655c4222,Inkopah 5 Fire,32.655183,-116.099983,888.3007202148440,6.0,94.0,163.0,68.04112219826270
e4775796-95cc-45ef-b47a-f07c84169590,Summit Fire,34.369667,-117.335667,1044.0703125,12.0,211.0,200.0,22.514216826126400
df73d9d0-1193-462a-836b-baca046bd399,Elgin Fire,37.097775,-120.635371,31.902671813964800,0.0,328.0,181.0,0.2505175457737080
b20598f6-8122-4d4f-bb49-1d9657b48916,Max Fire,34.67529,-118.27108,730.8656616210940,1.0,90.0,176.0,6.823510494824620
cba02f77-7fd1-4870-b4b4-e25a1d30cfe8,Hidden Fire,40.72052,-122.23967,291.2682189941410,15.0,132.0,146.0,24.94684286718310
b1345511-654e-48c2-a117-7c5c3322567e,62 Fire,33.984079,-116.583039,497.901611328125,3.0,133.0,174.0,18.272114981001900
2a44c40f-2777-488e-8830-bdb0c668b0b8,Tuscany Fire,33.847642,-116.569117,309.6596069335940,9.0,86.0,151.0,93.81738228962100
4cc240db-5c8a-4833-a4c6-8757772a858f,Slough Fire,36.996139,-120.383187,46.6206283569336,0.0,197.0,181.0,0.4836338820113110
a172c94e-6352-456e-b2fd-424844667ec2,Railroad Fire,37.010829,-120.056215,87.784423828125,1.0,216.0,181.0,1.8056268860500700
311ac02a-61aa-4a29-980a-998ce071f438,Sites Fire,39.31646,-122.46934,414.6212768554690,31.0,110.0,93.0,25.419031831061700
9f426988-5213-4e2c-931f-52517cb4d3e1,Stage Fire,35.942249,-118.946399,236.65061950683600,3.0,233.0,189.0,23.48948881388990
84856109-00eb-410f-b86e-908b8788fbfb,Coast Fire,36.311477,-121.855352,286.0063171386720,5.0,303.0,194.0,74.03280696705070
4c10216b-5a51-4a3d-ae55-700d44bd2bee,Douglas Fire,38.54166,-121.24438,50.133583068847700,12.0,90.0,142.0,3.308256491408410
ea7c5069-2636-470b-bfba-5aa621fb8a98,Aero Fire,38.031684,-120.684174,399.9811401367190,6.0,96.0,160.0,41.11476190476420
a53fc171-b27f-4475-8968-4789becbf807,Ingomar Fire,37.15858,-120.968478,28.68230438232420,0.0,0.0,180.0,1.135570944404820
120b981a-e8e9-45a9-aeee-f1f0d1aa2aaf,Spring Fire,37.843349,-120.50804,322.48614501953100,5.0,284.0,196.0,17.02114428367220
cd7aebca-2b90-4953-a108-2a0cab35a196,Sky Fire,35.32752,-119.462711,159.93002319335900,5.0,111.0,166.0,25.82114662739490
2d437393-53dd-43c7-93db-5822d65372b8,Scotts Fire,39.118221,-122.984408,442.7617492675780,8.0,109.0,155.0,52.65641115644910
cd369e40-e1c3-48be-8ef4-4561980bd9b1,Daytona Fire,35.382,-118.878444,213.9398193359380,0.0,3.0,180.0,10.580641773525600
5892dc0c-3c9e-481e-8be1-580a1f9c8bdc,Vista Fire,36.960029,-120.653749,36.12800216674810,0.0,270.0,181.0,0.4236545795443080
965204c6-995d-41ef-9df8-6e1ffa3f1538,Side Fire,36.016118,-118.828001,276.8065490722660,14.0,331.0,202.0,75.287162269366
ccba94f4-0300-45e6-9f9c-247ad68ef603,Kirk Fire,38.220139,-122.234173,49.4560546875,1.0,296.0,182.0,10.551818363997800
d379549a-4026-49d4-81f7-12eee7c3134c,Double Fire,39.458459,-121.303342,558.9482421875,15.0,142.0,151.0,68.02057843341070
f7853da2-4ea7-4d3d-8dcd-a032f1e68275,Pfe Fire,38.728881,-121.392475,27.77712631225590,1.0,332.0,182.0,3.903857665462010
61fcca17-72ce-4d55-ab63-b476f513d46b,Basalt Fire,37.060845,-121.057483,84.59260559082030,2.0,11.0,179.0,9.434281957385260
c393bae6-7c2f-49e0-8d83-e1bb77d887d7,Gulch Fire,37.313117,-119.791537,642.389892578125,9.0,64.0,154.0,37.69044009178070
bc72883a-cba7-40df-9188-54c801003b3b,Water Fire,35.60366,-119.96709,270.7638244628910,2.0,56.0,175.0,14.50313554800170
dc7cec75-1f29-498e-9139-01644df3b418,Jolon Fire,35.87405,-120.835545,151.22486877441400,6.0,45.0,167.0,23.50867743096390
3c562f83-c547-4567-a729-9cf73cdf83c4,Willow Fire,37.154953,-119.91267,229.95611572265600,1.0,73.0,177.0,10.591228123066600
0aa93bff-3d1e-43af-9958-fa526cd40c31,Border 58 Fire,32.58748,-116.894511,288.62725830078100,25.0,249.0,250.0,79.96431046679410
912ab9e0-9c07-47c9-8c02-c140d91722ee,Watts Fire,36.91237,-119.419517,550.93798828125,27.0,255.0,255.0,56.997034355498800
ad646835-4be4-466a-967e-7c6382f04bf6,Needles Fire,34.85092,-114.61131,146.72962951660200,0.0,146.0,180.0,4.86681468514646
ba97837b-0723-465c-8782-4b5168dcbe94,Valley Fire,36.274399,-119.090599,162.36512756347700,7.0,218.0,195.0,47.21814517772150
7dcfb7b4-7b93-4338-8969-ba1041ab9986,Oak Fire,33.653953,-116.927015,634.2260131835940,9.0,336.0,192.0,54.23407243169110
112e618e-f612-405b-8908-5df603790f77,10th Fire,34.974609,-118.137537,781.8153686523440,1.0,88.0,177.0,2.5721049171213000
1d36aec9-c1bd-4049-a40b-096c6b7dc0b7,Serrano Fire,33.89433,-117.55522,188.4801483154300,3.0,158.0,177.0,21.862879318263000
ef627541-e8c5-410d-80b4-d6216e4bbbcb,Muscat Fire,36.68179,-119.35579,204.08474731445300,11.0,285.0,213.0,23.84757811670520
972ad75a-fadc-4018-945d-6f5e8b10db6b,White Fire,37.42087,-120.00789,522.8009033203130,10.0,38.0,161.0,58.83604850597170
f2432688-2a7d-4030-b3be-94991c782cf5,Willms Fire,37.814796,-120.656478,100.41185760498000,2.0,262.0,187.0,20.145371535369000
ce429295-7bae-4567-b520-77c78773ece3,Amoruso Fire,38.82437,-121.3909,28.564760208129900,2.0,328.0,183.0,1.6103064258224200
bda3e0c7-b52b-43ca-9459-54fc1a490bc5,1-2 Fire,38.029246,-120.956888,72.2812728881836,2.0,289.0,186.0,7.736354952642520
31a75af9-c850-423f-9a3e-2d8be2bb5f07,Apache Fire,39.418598,-121.482631,153.43081665039100,5.0,291.0,194.0,17.827011563809300
dbcdf92c-2be1-4f61-afa7-e0eae6cec5c3,Bear Fire,37.557104,-120.171776,536.786376953125,14.0,317.0,209.0,73.85788627043210
f4e5e8d4-2398-42c4-ac64-42750dca4e7f,Lavender Fire,35.61181,-119.956633,264.68756103515600,1.0,356.0,180.0,6.522700571606490
26f3518d-8978-4220-b98b-42d51c89ef02,Preston Fire,38.845861,-123.019703,136.36660766601600,2.0,202.0,182.0,55.35647747109870
220ed40b-e932-487d-a206-fa99fb194849,Fresno June Lightning Complex,36.78113,-119.345863,283.81121826171900,8.0,207.0,192.0,31.473014005522
5da0884b-54c9-453c-9e71-54faa8ec0993,Anchor Fire,36.631882,-119.3226,128.8279571533200,0.0,115.0,180.0,1.3294214877169700
15fecb82-73d1-4cde-b30b-ce5e14cb8cab,Round Fire,35.48989,-118.93111,318.3096618652340,16.0,161.0,164.0,28.55139305656520
3ad0f5ed-bb4e-4289-bce3-72a1a843ecb9,Crabtree Fire,37.732422,-120.596351,69.6316146850586,2.0,118.0,175.0,1.7734338648491300
99c744c7-b28d-48d4-a5ce-55fc82f942d4,Pass Fire,37.744764,-121.596245,105.15271759033200,4.0,161.0,176.0,15.532792402321600
9226f0ee-ae1d-4ca7-8a21-9390b6215c85,Basin Fire,36.868064,-119.110336,682.0255737304690,30.0,56.0,106.0,109.51580065779100
9013c77d-b3dc-48c2-8169-5be382acd2e5,Columbia Fire,34.72313,-118.325308,763.6581420898440,1.0,63.0,178.0,3.878006978447030
fd62ec6c-4c45-4f1e-a6ca-243c424490cd,Clear Fire,41.884414,-121.239191,1383.9532470703100,0.0,95.0,179.0,7.034483488031840
57c216a3-72ab-4647-970a-163b1267b33a,Empire,37.933129,-121.777999,72.85427856445310,2.0,295.0,186.0,10.148858272029100
367eee05-f2fb-41ba-ac19-4a4f2a7784e2,Hollow Fire,37.672148,-121.457333,87.30670928955080,2.0,117.0,174.0,8.12370001458353
aeec4240-3b0f-44b8-b8be-21da8e9b5acb,Veterans Fire,40.477613,-122.544406,324.9056091308590,1.0,87.0,178.0,17.306843438743900
68755884-e4c5-4564-830e-94df1e45f9bf,Bar Fire ,39.5281902,-121.533535,124.46285247802700,8.0,171.0,176.0,18.691549578054
26de0e6c-5714-427c-a66b-d82d425f3842,Pizona Fire,38.000167,-118.49,2365.48046875,18.0,325.0,212.0,52.06745545453120
18a08d2e-68bf-46af-84eb-40cdb3e20e87,Spring Fire,40.402809,-121.994709,324.1825866699220,1.0,309.0,183.0,8.332018407950280
b12d1a65-9cf4-4706-af93-bed155dedb27,Lime Fire,38.197384,-120.80076,219.5562896728520,4.0,191.0,183.0,20.53592001133630
4d1eb95c-6e27-4af4-9133-d053b8310cbd,Sheering Fire,38.163167,-119.985167,2087.955078125,4.0,144.0,173.0,61.4356049049105
c65eb4f5-33c6-4472-90e9-d286270fad66,Adobe Fire,37.422757,-121.36663,326.3943786621090,6.0,8.0,178.0,63.403862183085200
0df347a3-2aa0-463d-bb06-2ecc2f5275c6,Cotton Fire,35.782724,-120.202099,579.42724609375,13.0,166.0,170.0,37.54800072018220
b626b2e7-7816-4152-9515-c8db804022ff,Frazier Fire,37.06783,-119.50857,595.7674560546880,4.0,183.0,181.0,21.624030430684500
d6fdb527-4cdb-47c0-8c60-58bb42dd31e1,Lonoak Fire,36.21923,-121.08223,151.3762969970700,1.0,242.0,182.0,12.36819361243750
e9b91c35-173f-4e81-a03a-cd63fac47e5e,Round Fire,33.94343,-117.061943,692.9877319335940,2.0,62.0,174.0,28.216282977148200
537d9c10-45f0-4cef-b936-580e9f08775c,Mines Fire,37.520283,-121.5458,689.9501953125,1.0,272.0,183.0,49.45545288442080
86c8ff02-a1bd-4de9-80d6-a6cfefa224eb,Creek Fire,38.895723,-120.930485,471.42034912109400,8.0,224.0,198.0,22.0630160681334
f64533e4-f034-4660-a6fa-31a36d5616e0,El Paso Fire,35.486517,-117.74823,963.739990234375,5.0,100.0,166.0,41.06376902522210
1a69fba3-9511-4978-b8ec-3392d6a64973,Indigo Fire,34.45733,-118.64093,369.5562133789060,2.0,177.0,180.0,24.23969296468500
ca49af04-92e9-4e98-809a-8607939a4c2d,Sierra Fire ,34.04119,-117.43441,353.9559326171880,10.0,336.0,193.0,75.53988433261980
3b60ebfe-2fd6-4f0d-9a88-22d1e0c0941a,Brentwood Fire,35.279739,-119.95363,587.0877685546880,1.0,25.0,179.0,5.065136221079700
ca854fbb-92a1-4142-8155-4efd9c0f3906,Canyon Fire,37.438803,-121.335653,299.5224304199220,17.0,314.0,217.0,64.08123694420160
60babd50-9806-43f4-abed-d2718bd70f7f,Kitchen Fire,32.717444,-116.47191,984.8333129882810,2.0,92.0,175.0,44.0577178117314
99f2e9d4-f771-40d4-8eb2-d56ab49ef211,Kern Fire,35.434012,-117.977028,1004.0618896484400,1.0,128.0,177.0,7.849344116806610
b0bd7da9-58b2-405b-ab35-bfd931bf4a78,Mccain Fire,32.660837,-116.231794,948.4002685546880,12.0,141.0,157.0,67.18554791711910
4a98e8c8-7580-4a5f-b15d-4f7190db358e,Sunrise Fire,34.432003,-117.834801,1199.71240234375,5.0,342.0,185.0,59.94526728301310
5bc3c8c8-d881-4455-8a7d-93811e70b0d9,High Desert Fire,40.408993,-120.52602,1276.4525146484400,1.0,192.0,181.0,15.909964989531800
a0512940-e935-452a-b4a1-bf8e6fbee93a,Toll Fire,38.63744,-122.585297,445.8590698242190,26.0,271.0,255.0,126.26200781569300
dd88859f-53c8-41f4-b697-5e7623f8eeae,Thompson Fire,39.53793,-121.5467,88.86422729492190,14.0,88.0,136.0,34.04093210234260
2bce08e5-efea-409f-a8c6-bc8f9254432e,Yolla Fire,40.386141,-122.760479,459.1820068359380,18.0,63.0,131.0,38.84839804500980
40dd06ef-4937-4646-8950-849397eba75f,Denverton Fire,38.242509,-121.91466,8.271602630615230,0.0,152.0,180.0,3.897773962265680
4190d31c-2571-40cc-9f84-bbc320ff9b62,Border 60 Fire,32.582559,-116.616755,561.9564819335940,6.0,208.0,189.0,13.788188540209400
ef4e05b7-9ca7-42a0-afbc-2c98accaf08c,Airline Fire,36.65921,-121.22114,489.1452026367190,31.0,266.0,255.0,51.92321493960770
b5803b5d-30ac-4638-8be4-b29eb4386d6d,Moccasin Fire,38.63826,-120.774929,582.5193481445310,9.0,240.0,206.0,94.31010991505260
f56284c7-82cf-4384-a344-61e133842dcc,Bowman Fire,35.608374,-117.899544,957.4066162109380,2.0,57.0,174.0,19.26734288660770
073a621b-0e81-4a52-9332-1b32a9400d21,Luken Fire,33.79682,-117.264072,528.1602172851560,10.0,311.0,205.0,16.441550085710400
475bb3e7-2ff7-45dc-8a88-ad819f7c6d7e,Power Fire,35.470889,-118.750959,375.0716247558590,7.0,108.0,160.0,147.84327944747200
6aa086da-4175-4eec-88a4-563e410f55a0,Sharp Fire,34.294625,-118.742209,371.6721496582030,27.0,205.0,215.0,36.77032141753510
5a0d9121-cb79-420a-bc1b-e0a897674944,Olive Fire,35.612809,-119.9569496,263.0103454589840,1.0,358.0,180.0,6.463517319802030
2e65fe33-1053-4be1-8025-ea4116b7b60b,Berry Fire,35.633333,-118.816667,751.9282836914060,10.0,157.0,168.0,39.46331031555070
798bb0b3-8d70-4d9c-a0b6-094c9013a4da,Shelly Fire,41.465297,-123.057551,1805.0733642578100,22.0,260.0,247.0,140.44389599380300
3400d0b8-e3e2-40a1-928b-47e56e243937,Orchard Fire,35.10995,-118.3970832,1248.549560546880,2.0,23.0,178.0,12.939784498711700
697597c5-38dd-4db4-8f1a-e9d53c56b2e5,Adams Fire,38.91033,-122.607362,420.0050048828130,1.0,253.0,184.0,20.633653465338700
4d60a968-e916-483c-89b8-ae7991b191a2,Watt Fire,38.736113,-121.392532,29.18307876586910,1.0,148.0,179.0,2.7926259054637000
da951cd4-b460-4d36-a4c7-f914f12ac31f,Olinda Fire,40.439362,-122.415486,236.09768676757800,0.0,0.0,180.0,2.732052309386540
4130ec76-340c-450d-996e-c4e2c71a2365,Little Fire,36.786172,-120.757128,153.5399932861330,1.0,322.0,182.0,12.198138420551800
cfed11d4-8e8e-4d81-b373-f96c756ee12f,Grubbs Fire,39.43511,-121.507399,116.89099884033200,4.0,214.0,188.0,16.013358419765900
2a21f77a-0db4-4cd9-b1a6-3af4ead89e8d,Slough Fire,38.493205,-121.161253,38.76097869873050,2.0,117.0,176.0,5.455851760145520
4a8ced50-3e3d-412e-87cf-37ee5045ddeb,Adrian Fire,34.573279,-118.1935,910.3245849609380,3.0,265.0,191.0,19.372105822987400
263df749-7279-4200-9c93-b36eb00526c7,Grande Fire,37.46973,-121.23728,182.8432159423830,32.0,321.0,240.0,82.90696202298700
22d0590d-60a8-488c-9ca9-605e686473a5,Sotelo Fire,33.72325,-117.23049,552.5997314453130,22.0,23.0,154.0,43.85658479219260
b60b3089-a801-462b-a3de-3ded5f8c72ea,Deer Fire,40.2003,-122.30328,146.4873504638670,5.0,209.0,188.0,8.57396065282058
289f036a-eb92-4ae2-9d1a-0356a259dfda,Highway Fire ,35.25322,-119.2071,96.07740783691410,1.0,357.0,181.0,0.7908077139620540
12b846f3-b12a-477c-acb0-14a93a94412e,Meiss Fire,38.483838,-121.074404,58.20494842529300,2.0,214.0,183.0,10.164520243081100
